embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-mpnet-base-v2,MPNet,estatico,IVF,4,846179,7,840463,0.21553844213485718,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,The Eagles Vs Cowboys is at Lincoln Financial Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: What city should I search? What kind of events should I search? You can search music, sports, or anything else too.
[2] user: I am looking for games in Philadelphia
[3] system: The Eagles Vs Cowboys is at Lincoln Financial Field.",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,4,846179,8,424309,0.21553850173950195,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,The Eagles Vs Cowboys is at Lincoln Financial Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: What city should I search? What kind of events should I search? You can search music, sports, or anything else too.
[2] user: I am looking for games in Philadelphia
[3] system: The Eagles Vs Cowboys is at Lincoln Financial Field.",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,4,846179,9,838206,0.225042462348938,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,"I just found an event called Eagles vs Cowboys, it takes place at Lincoln Financial Field at is happening on next Monday at 8:30 pm.","[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[3] system: I just found an event called Blueface, it takes place at The Fillmore Philadelphia and is happening on March 13th at 6 pm.
[4] user: I like that one, but would you mind to find some other events? I really love sports events. I would like something on 4th of this month.
[5] system: I just found an event called Eagles vs Cowboys, it takes place at Lincoln Financial Field at is happening on next Monday at 8:30 pm.",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,4,846179,10,841418,0.23494848608970642,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,I found at Lincoln Financial Field an event named Eagles Vs Cowboys.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: What kind of events are you looking for?
[2] user: In the category of Sports and Sunday this week.
[3] system: I found at Lincoln Financial Field an event named Eagles Vs Cowboys.",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,5,332360,1,665061,0.0,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Yes! Abbey Pool and Astroturf Pitch is in the East, on Pool Way, Whitehill Road, off Newmarket Road. Can I help you with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] user: We are planning to be in cambridge. We would like to go to a swimmingpool in the east. Are there any available in the east?
[1] system: Yes! Abbey Pool and Astroturf Pitch is in the East, on Pool Way, Whitehill Road, off Newmarket Road. Can I help you with anything else?",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,5,332360,2,603866,0.06797218322753906,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Yes! The Abbey Pool and Astroturf Pitch is on the east side of town, at pool way, whitehill road, off newmarket road. Can I help with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[9] user: Thanks, do you know of any colleges near the hotel?
[10] system: Unfortunately I'm not finding any colleges near the hotel on the east side of town. Would you like me to expand my search to another area?
[11] system: Yes! The Abbey Pool and Astroturf Pitch is on the east side of town, at pool way, whitehill road, off newmarket road. Can I help with anything else?",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,5,332360,3,112998,0.06797221302986145,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","yes! the abbey pool and astroturf pitch is on the east side of town, at pool way, whitehill road, off newmarket road. can i help with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[10] system: unfortunately i'm not finding any colleges near the hotel on the east side of town. would you like me to expand my search to another area?
[11] user: how about a swimming pool in the same area?
[12] system: yes! the abbey pool and astroturf pitch is on the east side of town, at pool way, whitehill road, off newmarket road. can i help with anything else?",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,5,332360,4,299481,0.06797221302986145,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","yes ! the abbey pool and astroturf pitch is on the east side of town , at pool way , whitehill road , off newmarket road . can i help with anything else ?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[8] system: unfortunately i 'm not finding any colleges near the hotel on the east side of town . would you like me to expand my search to another area ?
[9] user: how about a swimming pool in the same area ?
[10] system: yes ! the abbey pool and astroturf pitch is on the east side of town , at pool way , whitehill road , off newmarket road . can i help with anything else ?",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,5,332360,5,150593,0.21107164025306702,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","abbey pool and astroturf pitch is located in east area. pool way, white hill road off newmarket road. would you like any other information?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] user: i need directions to a good swimming pool in the south of cambridge, can you give them to me?
[1] system: abbey pool and astroturf pitch is located in east area. pool way, white hill road off newmarket road. would you like any other information?",247.78401827812195,0.7096474170684814
all-mpnet-base-v2,MPNet,estatico,IVF,5,332360,6,618967,0.21107164025306702,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Abbey pool and astroturf pitch is located in east area. Pool way, white hill road off newmarket road.  Would you like any other information?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] system: Abbey pool and astroturf pitch is located in east area. Pool way, white hill road off newmarket road.  Would you like any other information?",247.78401827812195,0.7096474170684814
