embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,4,846179,6,947441,0.036014407873153687,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,There's a Falcons Vs Buccaneers event at Mercedes-Benz Stadium.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[17] system: What are you looking for?
[18] user: I'd like to find some Games.
[19] system: There's a Falcons Vs Buccaneers event at Mercedes-Benz Stadium.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,4,846179,7,402692,0.03766918182373047,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,There is a Cubs Vs Brewers event at Wrigley Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: Can you tell me your interests? Also, what city should I search in?
[2] user: I'd like for you to search for Sports in Chi-town.
[3] system: There is a Cubs Vs Brewers event at Wrigley Field.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,4,846179,8,840621,0.038910284638404846,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,There is a Mets Vs Braves activity at Citi Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: What activities are you into?
[2] user: I am searching for sports.
[3] system: There is a Mets Vs Braves activity at Citi Field.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,4,846179,9,972681,0.03992633521556854,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,There's Owls Vs Terrapins at Lincoln Financial Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[13] system: Is there a specific type of event you like, such as Music, Sports, or anything else?
[14] user: I guess Football would fall into Sports events.
[15] system: There's Owls Vs Terrapins at Lincoln Financial Field.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,4,846179,10,377120,0.040290407836437225,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,I have a Mets Vs Braves event at Citi Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[3] system: What city do you want to see this event in?
[4] user: NY please and thank you.
[5] system: I have a Mets Vs Braves event at Citi Field.",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,5,332360,1,665061,0.0,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Yes! Abbey Pool and Astroturf Pitch is in the East, on Pool Way, Whitehill Road, off Newmarket Road. Can I help you with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] user: We are planning to be in cambridge. We would like to go to a swimmingpool in the east. Are there any available in the east?
[1] system: Yes! Abbey Pool and Astroturf Pitch is in the East, on Pool Way, Whitehill Road, off Newmarket Road. Can I help you with anything else?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,5,332360,2,112998,0.10086968541145325,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","yes! the abbey pool and astroturf pitch is on the east side of town, at pool way, whitehill road, off newmarket road. can i help with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[10] system: unfortunately i'm not finding any colleges near the hotel on the east side of town. would you like me to expand my search to another area?
[11] user: how about a swimming pool in the same area?
[12] system: yes! the abbey pool and astroturf pitch is on the east side of town, at pool way, whitehill road, off newmarket road. can i help with anything else?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,5,332360,3,603866,0.10086968541145325,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Yes! The Abbey Pool and Astroturf Pitch is on the east side of town, at pool way, whitehill road, off newmarket road. Can I help with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[9] user: Thanks, do you know of any colleges near the hotel?
[10] system: Unfortunately I'm not finding any colleges near the hotel on the east side of town. Would you like me to expand my search to another area?
[11] system: Yes! The Abbey Pool and Astroturf Pitch is on the east side of town, at pool way, whitehill road, off newmarket road. Can I help with anything else?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,5,332360,4,299481,0.1008697897195816,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","yes ! the abbey pool and astroturf pitch is on the east side of town , at pool way , whitehill road , off newmarket road . can i help with anything else ?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[8] system: unfortunately i 'm not finding any colleges near the hotel on the east side of town . would you like me to expand my search to another area ?
[9] user: how about a swimming pool in the same area ?
[10] system: yes ! the abbey pool and astroturf pitch is on the east side of town , at pool way , whitehill road , off newmarket road . can i help with anything else ?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,5,332360,5,285379,0.11968837678432465,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","abbey pool and astroturf pitch is located in east area . pool way , white hill road off newmarket road . would you like any other information ?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] user: i need directions to a good swimming pool in the south of cambridge , can you give them to me ?
[1] system: abbey pool and astroturf pitch is located in east area . pool way , white hill road off newmarket road . would you like any other information ?",264.24617433547974,0.5240299701690674
dialog2flow-joint-bert-base,Dialog2Flow,estatico,IVF,5,332360,6,150593,0.11968843638896942,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","abbey pool and astroturf pitch is located in east area. pool way, white hill road off newmarket road. would you like any other information?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] user: i need directions to a good swimming pool in the south of cambridge, can you give them to me?
[1] system: abbey pool and astroturf pitch is located in east area. pool way, white hill road off newmarket road. would you like any other information?",264.24617433547974,0.5240299701690674
