embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-MiniLM-L6-v2,MiniLM,estatico,IVF,4,846179,6,972037,0.10905462503433228,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,There is an eagles vs cowboys games at lincoln financial field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[11] system: What interests you? Music or sports or something else?
[12] user: I want something in sports.
[13] system: There is an eagles vs cowboys games at lincoln financial field.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,4,846179,7,424309,0.13150936365127563,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,The Eagles Vs Cowboys is at Lincoln Financial Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: What city should I search? What kind of events should I search? You can search music, sports, or anything else too.
[2] user: I am looking for games in Philadelphia
[3] system: The Eagles Vs Cowboys is at Lincoln Financial Field.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,4,846179,8,840463,0.13150939345359802,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,The Eagles Vs Cowboys is at Lincoln Financial Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[1] system: What city should I search? What kind of events should I search? You can search music, sports, or anything else too.
[2] user: I am looking for games in Philadelphia
[3] system: The Eagles Vs Cowboys is at Lincoln Financial Field.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,4,846179,9,841745,0.1466400921344757,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,I have found an event for you. Eagles Vs Cowboys at Lincoln Financial Field.,"[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[3] system: Do you have a preferred city you would like me to search?
[4] user: I am looking for events happening in Philadelphia.
[5] system: I have found an event for you. Eagles Vs Cowboys at Lincoln Financial Field.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,4,846179,10,838206,0.19268423318862915,There is an Eagles Vs Cowboys event at the Lincoln Financial Field.,"I just found an event called Eagles vs Cowboys, it takes place at Lincoln Financial Field at is happening on next Monday at 8:30 pm.","[3] system: Is there any particular type of event you are looking for? Say something like Music or Sports or anything else.
[4] user: I want something in Sports.
[5] system: There is an Eagles Vs Cowboys event at the Lincoln Financial Field.","[3] system: I just found an event called Blueface, it takes place at The Fillmore Philadelphia and is happening on March 13th at 6 pm.
[4] user: I like that one, but would you mind to find some other events? I really love sports events. I would like something on 4th of this month.
[5] system: I just found an event called Eagles vs Cowboys, it takes place at Lincoln Financial Field at is happening on next Monday at 8:30 pm.",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,5,332360,1,665061,4.787801557125382e-13,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Yes! Abbey Pool and Astroturf Pitch is in the East, on Pool Way, Whitehill Road, off Newmarket Road. Can I help you with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[0] user: We are planning to be in cambridge. We would like to go to a swimmingpool in the east. Are there any available in the east?
[1] system: Yes! Abbey Pool and Astroturf Pitch is in the East, on Pool Way, Whitehill Road, off Newmarket Road. Can I help you with anything else?",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,5,332360,2,603866,0.06947951763868332,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","Yes! The Abbey Pool and Astroturf Pitch is on the east side of town, at pool way, whitehill road, off newmarket road. Can I help with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[9] user: Thanks, do you know of any colleges near the hotel?
[10] system: Unfortunately I'm not finding any colleges near the hotel on the east side of town. Would you like me to expand my search to another area?
[11] system: Yes! The Abbey Pool and Astroturf Pitch is on the east side of town, at pool way, whitehill road, off newmarket road. Can I help with anything else?",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,5,332360,3,299481,0.06947952508926392,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","yes ! the abbey pool and astroturf pitch is on the east side of town , at pool way , whitehill road , off newmarket road . can i help with anything else ?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[8] system: unfortunately i 'm not finding any colleges near the hotel on the east side of town . would you like me to expand my search to another area ?
[9] user: how about a swimming pool in the same area ?
[10] system: yes ! the abbey pool and astroturf pitch is on the east side of town , at pool way , whitehill road , off newmarket road . can i help with anything else ?",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,5,332360,4,112998,0.0694795548915863,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","yes! the abbey pool and astroturf pitch is on the east side of town, at pool way, whitehill road, off newmarket road. can i help with anything else?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[10] system: unfortunately i'm not finding any colleges near the hotel on the east side of town. would you like me to expand my search to another area?
[11] user: how about a swimming pool in the same area?
[12] system: yes! the abbey pool and astroturf pitch is on the east side of town, at pool way, whitehill road, off newmarket road. can i help with anything else?",146.03620409965515,0.36637425422668457
all-MiniLM-L6-v2,MiniLM,estatico,IVF,5,332360,5,314016,0.21269118785858154,"yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","abbey pool and astroturf pitch is located at pool way , whitehill road , off newmarket road . is there anything else you needed to know ?","[0] user: we are planning to be in cambridge . we would like to go to a swimmingpool in the east . are there any available in the east ?
[1] system: yes ! abbey pool and astroturf pitch is in the east , on pool way , whitehill road , off newmarket road . can i help you with anything else ?","[2] system: i show 4 swimmingpools . do you have a preference of an area ?
[3] system: i 'm not sure about the entrance fee but i can give you the address for abbey pool and astroturf pitch
[4] system: abbey pool and astroturf pitch is located at pool way , whitehill road , off newmarket road . is there anything else you needed to know ?",146.03620409965515,0.36637425422668457
